model,level,module,module_short,problem_index,expected_answer,model_answer,answered,correct,finish_reason,input_tokens,output_tokens
claude-sonnet-4-6,level-3,geometric__basic_geometric_programming,GP,15,1.8456403824133711,1.846,True,True,end_turn,487,7977
claude-sonnet-4-6,level-3,geometric__basic_geometric_programming,GP,16,10.293305663698165,10.312,True,False,end_turn,481,10617
claude-sonnet-4-6,level-3,geometric__basic_geometric_programming,GP,17,0.7057515185178131,0.706,True,True,end_turn,499,9988
claude-sonnet-4-6,level-3,geometric__basic_geometric_programming,GP,18,11.743888455438105,11.74,True,True,end_turn,482,10163
claude-sonnet-4-6,level-3,geometric__basic_geometric_programming,GP,19,4.5175395107791685,4.52,True,True,end_turn,497,9846
claude-sonnet-4-6,level-3,geometric__basic_geometric_programming,GP,20,11.775329280475392,11.775,True,True,end_turn,491,12440
claude-sonnet-4-6,level-3,geometric__basic_geometric_programming,GP,21,0.876923076901222,0.877,True,True,end_turn,484,1958
claude-sonnet-4-6,level-3,geometric__basic_geometric_programming,GP,22,15.355713754415305,15.36,True,True,end_turn,476,12467
claude-sonnet-4-6,level-3,geometric__basic_geometric_programming,GP,23,31.332264770458927,31.3,True,False,end_turn,491,15506
claude-sonnet-4-6,level-3,geometric__basic_geometric_programming,GP,24,7.623337317415972,7.65,True,False,end_turn,494,12565
claude-sonnet-4-6,level-3,geometric__basic_geometric_programming,GP,25,8.797261468547369,8.8,True,True,end_turn,486,12270
claude-sonnet-4-6,level-3,linear_programming__non_trivial_linear_programming,LP,1,-12.0,-12,True,True,end_turn,437,2125
claude-sonnet-4-6,level-3,linear_programming__non_trivial_linear_programming,LP,2,9.0,9,True,True,end_turn,438,1638
claude-sonnet-4-6,level-3,linear_programming__non_trivial_linear_programming,LP,3,-14.0,-14,True,True,end_turn,439,1562
claude-sonnet-4-6,level-3,linear_programming__non_trivial_linear_programming,LP,4,48.0,48,True,True,end_turn,438,3121
claude-sonnet-4-6,level-3,linear_programming__non_trivial_linear_programming,LP,5,14.0,14,True,True,end_turn,437,6897
claude-sonnet-4-6,level-3,linear_programming__non_trivial_linear_programming,LP,6,-20.0,-20,True,True,end_turn,438,4106
claude-sonnet-4-6,level-3,linear_programming__non_trivial_linear_programming,LP,7,-32.0,-32,True,True,end_turn,438,14854
claude-sonnet-4-6,level-3,linear_programming__non_trivial_linear_programming,LP,8,60.0,60,True,True,end_turn,437,1905
claude-sonnet-4-6,level-3,linear_programming__non_trivial_linear_programming,LP,9,-38.0,-38,True,True,end_turn,437,7904
claude-sonnet-4-6,level-3,linear_programming__non_trivial_linear_programming,LP,10,4.0,4,True,True,end_turn,437,4095
claude-sonnet-4-6,level-3,linear_programming__non_trivial_linear_programming,LP,11,3.0,3,True,True,end_turn,438,4467
claude-sonnet-4-6,level-3,linear_programming__non_trivial_linear_programming,LP,12,-12.0,-12,True,True,end_turn,437,2429
claude-sonnet-4-6,level-3,linear_programming__non_trivial_linear_programming,LP,13,18.0,18,True,True,end_turn,436,3005
claude-sonnet-4-6,level-3,linear_programming__non_trivial_linear_programming,LP,14,54.0,54,True,True,end_turn,438,7926
claude-sonnet-4-6,level-3,linear_programming__non_trivial_linear_programming,LP,15,22.0,22,True,True,end_turn,439,2516
claude-sonnet-4-6,level-3,linear_programming__non_trivial_linear_programming,LP,16,8.0,8,True,True,end_turn,438,2278
claude-sonnet-4-6,level-3,linear_programming__non_trivial_linear_programming,LP,17,-50.0,-50,True,True,end_turn,440,7738
claude-sonnet-4-6,level-3,linear_programming__non_trivial_linear_programming,LP,18,53.0,53,True,True,end_turn,437,7081
claude-sonnet-4-6,level-3,linear_programming__non_trivial_linear_programming,LP,19,-3.0,-3,True,True,end_turn,438,2231
claude-sonnet-4-6,level-3,linear_programming__non_trivial_linear_programming,LP,20,46.0,46,True,True,end_turn,438,5914
claude-sonnet-4-6,level-3,linear_programming__non_trivial_linear_programming,LP,21,-12.0,-12,True,True,end_turn,438,2840
claude-sonnet-4-6,level-3,linear_programming__non_trivial_linear_programming,LP,22,14.0,14,True,True,end_turn,437,1157
claude-sonnet-4-6,level-3,linear_programming__non_trivial_linear_programming,LP,23,-18.0,-18,True,True,end_turn,438,1114
claude-sonnet-4-6,level-3,linear_programming__non_trivial_linear_programming,LP,24,-16.0,-16,True,True,end_turn,437,1474
claude-sonnet-4-6,level-3,linear_programming__non_trivial_linear_programming,LP,25,-92.0,-92,True,True,end_turn,439,6939
claude-sonnet-4-6,level-3,quadratic_constrained_quadratic_programming__basic_qcqp,QCQP,1,-2.0854430379746836,-2.0854,True,True,end_turn,556,4197
claude-sonnet-4-6,level-3,quadratic_constrained_quadratic_programming__basic_qcqp,QCQP,2,-2.267857142857143,-2.2679,True,True,end_turn,556,3669
claude-sonnet-4-6,level-3,quadratic_constrained_quadratic_programming__basic_qcqp,QCQP,3,-3.102040816326531,-3.102,True,True,end_turn,556,4160
claude-sonnet-4-6,level-3,quadratic_constrained_quadratic_programming__basic_qcqp,QCQP,4,-2.978200186542491,-2.98,True,True,end_turn,556,12529
claude-sonnet-4-6,level-3,quadratic_constrained_quadratic_programming__basic_qcqp,QCQP,5,-4.37037037037037,-4.3704,True,True,end_turn,556,3253
claude-sonnet-4-6,level-3,quadratic_constrained_quadratic_programming__basic_qcqp,QCQP,6,-5.8690476190476195,-5.869,True,True,end_turn,556,3579
claude-sonnet-4-6,level-3,quadratic_constrained_quadratic_programming__basic_qcqp,QCQP,7,-5.932140496555659,-5.92,True,False,end_turn,556,12890
claude-sonnet-4-6,level-3,quadratic_constrained_quadratic_programming__basic_qcqp,QCQP,8,-3.7461830986738054,-3.74,True,True,end_turn,556,15737
claude-sonnet-4-6,level-3,quadratic_constrained_quadratic_programming__basic_qcqp,QCQP,9,-1.3703703703703702,-1.3704,True,True,end_turn,556,3793
claude-sonnet-4-6,level-3,quadratic_constrained_quadratic_programming__basic_qcqp,QCQP,10,-2.838597117140402,-2.84,True,True,end_turn,556,12503
claude-sonnet-4-6,level-3,quadratic_constrained_quadratic_programming__basic_qcqp,QCQP,11,-3.504427210346366,-3.5,True,True,end_turn,556,13799
claude-sonnet-4-6,level-3,quadratic_constrained_quadratic_programming__basic_qcqp,QCQP,12,-0.09932659932659932,-0.09933,True,True,end_turn,556,3082
claude-sonnet-4-6,level-3,quadratic_constrained_quadratic_programming__basic_qcqp,QCQP,13,-1.2451219512195122,-1.2451,True,True,end_turn,556,3554
claude-sonnet-4-6,level-3,quadratic_constrained_quadratic_programming__basic_qcqp,QCQP,14,-5.283077369215324,-5.24,True,False,end_turn,556,14678
claude-sonnet-4-6,level-3,quadratic_constrained_quadratic_programming__basic_qcqp,QCQP,15,-0.6751726767334925,-0.57,True,False,end_turn,556,15219
claude-sonnet-4-6,level-3,quadratic_constrained_quadratic_programming__basic_qcqp,QCQP,16,-8.536368763972927,-8.51,True,False,end_turn,556,14448
claude-sonnet-4-6,level-3,quadratic_constrained_quadratic_programming__basic_qcqp,QCQP,17,-1.5681818181818188,-1.5683,True,True,end_turn,556,3666
claude-sonnet-4-6,level-3,quadratic_constrained_quadratic_programming__basic_qcqp,QCQP,18,-2.383116883116883,-2.3831,True,True,end_turn,556,3834
claude-sonnet-4-6,level-3,quadratic_constrained_quadratic_programming__basic_qcqp,QCQP,19,-2.3396416798409985,-2.33,True,True,end_turn,556,15397
claude-sonnet-4-6,level-3,quadratic_constrained_quadratic_programming__basic_qcqp,QCQP,20,-0.1863905325443787,-0.18639,True,True,end_turn,556,3226
claude-sonnet-4-6,level-3,quadratic_constrained_quadratic_programming__basic_qcqp,QCQP,21,-1.0470588235294114,-1.0471,True,True,end_turn,556,3382
claude-sonnet-4-6,level-3,quadratic_constrained_quadratic_programming__basic_qcqp,QCQP,22,-0.7334153263918096,-0.733,True,True,end_turn,556,12772
claude-sonnet-4-6,level-3,quadratic_constrained_quadratic_programming__basic_qcqp,QCQP,23,-0.3055555555555556,-0.3056,True,True,end_turn,556,4627
claude-sonnet-4-6,level-3,quadratic_constrained_quadratic_programming__basic_qcqp,QCQP,24,-0.35600000000000004,-0.356,True,True,end_turn,556,3205
claude-sonnet-4-6,level-3,quadratic_constrained_quadratic_programming__basic_qcqp,QCQP,25,-7.450111920115676,,False,,max_tokens,556,16000
claude-sonnet-4-6,level-3,quadratic_programming__quadratic_programming,QP,1,469.28155017465974,469.28,True,True,end_turn,506,12657
claude-sonnet-4-6,level-3,quadratic_programming__quadratic_programming,QP,2,2.7082233983921604,2.708,True,True,end_turn,502,11403
claude-sonnet-4-6,level-3,quadratic_programming__quadratic_programming,QP,3,146.5129695895551,146.51,True,True,end_turn,502,12380
claude-sonnet-4-6,level-3,quadratic_programming__quadratic_programming,QP,4,10.697089091630449,10.697,True,True,end_turn,504,8435
claude-sonnet-4-6,level-3,quadratic_programming__quadratic_programming,QP,5,72.1478873439763,72.148,True,True,end_turn,506,6252
claude-sonnet-4-6,level-3,quadratic_programming__quadratic_programming,QP,6,22.295626722529054,22.3,True,True,end_turn,507,7815
claude-sonnet-4-6,level-3,quadratic_programming__quadratic_programming,QP,7,20.092150203865835,20.092,True,True,end_turn,503,8923
claude-sonnet-4-6,level-3,quadratic_programming__quadratic_programming,QP,8,301.9939207718449,,False,,max_tokens,505,16000
claude-sonnet-4-6,level-3,quadratic_programming__quadratic_programming,QP,9,127.14040563620361,127.14,True,True,end_turn,503,7880
claude-sonnet-4-6,level-3,quadratic_programming__quadratic_programming,QP,10,-0.8503144653429787,-0.8503,True,True,end_turn,501,5568
claude-sonnet-4-6,level-3,quadratic_programming__quadratic_programming,QP,11,19.275373142578204,19.275,True,True,end_turn,506,6470
claude-sonnet-4-6,level-3,quadratic_programming__quadratic_programming,QP,12,468.90679053032596,468.91,True,True,end_turn,499,10221
claude-sonnet-4-6,level-3,quadratic_programming__quadratic_programming,QP,13,519.7417297572247,,False,,max_tokens,501,16000
claude-sonnet-4-6,level-3,quadratic_programming__quadratic_programming,QP,14,42.80132290094066,42.8,True,True,end_turn,503,5934
claude-sonnet-4-6,level-3,quadratic_programming__quadratic_programming,QP,15,198.5528000834889,198.5528,True,True,end_turn,505,9285
claude-sonnet-4-6,level-3,quadratic_programming__quadratic_programming,QP,16,37.61093668677289,37.611,True,True,end_turn,504,12219
claude-sonnet-4-6,level-3,quadratic_programming__quadratic_programming,QP,17,42.32795079668754,42.33,True,True,end_turn,505,10298
claude-sonnet-4-6,level-3,quadratic_programming__quadratic_programming,QP,18,200.8333333549236,,False,,max_tokens,504,16000
claude-sonnet-4-6,level-3,quadratic_programming__quadratic_programming,QP,19,108.61673554742998,,False,,max_tokens,504,16000
claude-sonnet-4-6,level-3,quadratic_programming__quadratic_programming,QP,20,180.8299421509396,180.83,True,True,end_turn,499,11174
claude-sonnet-4-6,level-3,quadratic_programming__quadratic_programming,QP,21,227.28414941995788,227.28,True,True,end_turn,500,4307
claude-sonnet-4-6,level-3,quadratic_programming__quadratic_programming,QP,22,32.51382488527179,32.514,True,True,end_turn,502,9412
claude-sonnet-4-6,level-3,quadratic_programming__quadratic_programming,QP,23,16.822055959533817,16.822,True,True,end_turn,503,10921
claude-sonnet-4-6,level-3,quadratic_programming__quadratic_programming,QP,24,29.27771931502913,29.182,True,False,end_turn,501,9980
claude-sonnet-4-6,level-3,quadratic_programming__quadratic_programming,QP,25,10.44019138850691,10.44,True,True,end_turn,505,6955
claude-sonnet-4-6,level-4,geometric__basic_geometric_programming,GP,1,30.989660390663403,31.0,True,False,end_turn,510,13218
claude-sonnet-4-6,level-4,geometric__basic_geometric_programming,GP,2,8.805879972403162,8.806,True,True,end_turn,509,11599
claude-sonnet-4-6,level-4,geometric__basic_geometric_programming,GP,3,3.663812884861762,3.664,True,True,end_turn,484,7013
claude-sonnet-4-6,level-4,geometric__basic_geometric_programming,GP,4,18.33260959919707,18.33,True,True,end_turn,476,11875
claude-sonnet-4-6,level-4,geometric__basic_geometric_programming,GP,5,3.9021761993029935,3.903,True,True,end_turn,490,12233
claude-sonnet-4-6,level-4,geometric__basic_geometric_programming,GP,6,10.37383753678764,10.374,True,True,end_turn,508,10119
claude-sonnet-4-6,level-4,geometric__basic_geometric_programming,GP,7,9.989308657585795,11.256,True,False,end_turn,503,10028
claude-sonnet-4-6,level-4,geometric__basic_geometric_programming,GP,8,4.82956413106959,4.83,True,True,end_turn,486,3757
claude-sonnet-4-6,level-4,geometric__basic_geometric_programming,GP,9,2.065564841677853,2.07,True,True,end_turn,499,11181
claude-sonnet-4-6,level-4,geometric__basic_geometric_programming,GP,10,5.264296053843266,5.264,True,True,end_turn,496,6124
claude-sonnet-4-6,level-4,geometric__basic_geometric_programming,GP,11,6.001471360208248,6.0,True,True,end_turn,490,11335
claude-sonnet-4-6,level-4,geometric__basic_geometric_programming,GP,12,25.652743387318573,25.65,True,True,end_turn,497,9536
claude-sonnet-4-6,level-4,geometric__basic_geometric_programming,GP,13,8.831760868875497,8.83,True,True,end_turn,486,2101
claude-sonnet-4-6,level-4,geometric__basic_geometric_programming,GP,14,23.965652915463124,24.21,True,False,end_turn,509,12390
claude-sonnet-4-6,level-4,geometric__basic_geometric_programming,GP,15,1.893987984077169,1.894,True,True,end_turn,485,4572
claude-sonnet-4-6,level-4,geometric__basic_geometric_programming,GP,16,1.527197666803188,1.527,True,True,end_turn,491,11766
claude-sonnet-4-6,level-4,geometric__basic_geometric_programming,GP,17,51.53706926006997,51.54,True,True,end_turn,508,13770
claude-sonnet-4-6,level-4,geometric__basic_geometric_programming,GP,18,6.637338237614702,6.637,True,True,end_turn,491,11697
claude-sonnet-4-6,level-4,geometric__basic_geometric_programming,GP,19,15.2292730957685,,False,,max_tokens,498,16000
claude-sonnet-4-6,level-4,geometric__basic_geometric_programming,GP,20,4.862645161855597,4.863,True,True,end_turn,507,11315
claude-sonnet-4-6,level-4,geometric__basic_geometric_programming,GP,21,2.6499253114130523,2.65,True,True,end_turn,501,6368
claude-sonnet-4-6,level-4,geometric__basic_geometric_programming,GP,22,6.296602916362355,6.3,True,True,end_turn,500,5902
claude-sonnet-4-6,level-4,geometric__basic_geometric_programming,GP,23,18.949078792969143,18.95,True,True,end_turn,488,4738
claude-sonnet-4-6,level-4,geometric__basic_geometric_programming,GP,24,6.031831289662035,5.93,True,False,end_turn,495,15839
claude-sonnet-4-6,level-4,geometric__basic_geometric_programming,GP,25,46.544152500879285,46.56,True,False,end_turn,495,14743
claude-sonnet-4-6,level-4,linear_programming__non_trivial_linear_programming,LP,1,-9.0,-9,True,True,end_turn,451,6897
claude-sonnet-4-6,level-4,linear_programming__non_trivial_linear_programming,LP,2,107.0,107,True,True,end_turn,453,5061
claude-sonnet-4-6,level-4,linear_programming__non_trivial_linear_programming,LP,3,-26.0,-26,True,True,end_turn,451,3673
claude-sonnet-4-6,level-4,linear_programming__non_trivial_linear_programming,LP,4,37.0,37,True,True,end_turn,453,6652
claude-sonnet-4-6,level-4,linear_programming__non_trivial_linear_programming,LP,5,2.0,2,True,True,end_turn,452,4852
claude-sonnet-4-6,level-4,linear_programming__non_trivial_linear_programming,LP,6,31.0,31.0,True,True,end_turn,454,13109
claude-sonnet-4-6,level-4,linear_programming__non_trivial_linear_programming,LP,7,10.0,10,True,True,end_turn,456,6964
claude-sonnet-4-6,level-4,linear_programming__non_trivial_linear_programming,LP,8,-11.0,-11,True,True,end_turn,453,2373
claude-sonnet-4-6,level-4,linear_programming__non_trivial_linear_programming,LP,9,-51.0,-51,True,True,end_turn,456,4241
claude-sonnet-4-6,level-4,linear_programming__non_trivial_linear_programming,LP,10,-16.0,-16,True,True,end_turn,453,5396
claude-sonnet-4-6,level-4,linear_programming__non_trivial_linear_programming,LP,11,-129.0,-129,True,True,end_turn,452,4696
claude-sonnet-4-6,level-4,linear_programming__non_trivial_linear_programming,LP,12,-64.0,-64,True,True,end_turn,452,7110
claude-sonnet-4-6,level-4,linear_programming__non_trivial_linear_programming,LP,13,26.0,26,True,True,end_turn,452,6667
claude-sonnet-4-6,level-4,linear_programming__non_trivial_linear_programming,LP,14,88.0,88,True,True,end_turn,453,4447
claude-sonnet-4-6,level-4,linear_programming__non_trivial_linear_programming,LP,15,16.0,16,True,True,end_turn,452,12554
claude-sonnet-4-6,level-4,linear_programming__non_trivial_linear_programming,LP,16,1.0,1,True,True,end_turn,452,6464
claude-sonnet-4-6,level-4,linear_programming__non_trivial_linear_programming,LP,17,-58.0,-58,True,True,end_turn,452,3440
claude-sonnet-4-6,level-4,linear_programming__non_trivial_linear_programming,LP,18,-18.0,-18,True,True,end_turn,454,6456
claude-sonnet-4-6,level-4,linear_programming__non_trivial_linear_programming,LP,19,12.0,12,True,True,end_turn,451,2388
claude-sonnet-4-6,level-4,linear_programming__non_trivial_linear_programming,LP,20,42.0,42,True,True,end_turn,452,14545
claude-sonnet-4-6,level-4,linear_programming__non_trivial_linear_programming,LP,21,32.0,32,True,True,end_turn,454,3730
claude-sonnet-4-6,level-4,linear_programming__non_trivial_linear_programming,LP,22,-129.0,-129,True,True,end_turn,453,5076
claude-sonnet-4-6,level-4,linear_programming__non_trivial_linear_programming,LP,23,12.0,12,True,True,end_turn,454,5079
claude-sonnet-4-6,level-4,linear_programming__non_trivial_linear_programming,LP,24,-156.0,-156,True,True,end_turn,452,5125
claude-sonnet-4-6,level-4,linear_programming__non_trivial_linear_programming,LP,25,4.0,4,True,True,end_turn,452,2539
claude-sonnet-4-6,level-4,quadratic_constrained_quadratic_programming__basic_qcqp,QCQP,1,-0.6527777777777778,-0.6528,True,True,end_turn,618,3902
claude-sonnet-4-6,level-4,quadratic_constrained_quadratic_programming__basic_qcqp,QCQP,2,-7.333043888860684,-6.884,True,False,end_turn,618,14287
claude-sonnet-4-6,level-4,quadratic_constrained_quadratic_programming__basic_qcqp,QCQP,3,-2.8858695652173916,-2.8859,True,True,end_turn,618,4194
claude-sonnet-4-6,level-4,quadratic_constrained_quadratic_programming__basic_qcqp,QCQP,4,-2.359016917940804,-2.36,True,True,end_turn,618,13882
claude-sonnet-4-6,level-4,quadratic_constrained_quadratic_programming__basic_qcqp,QCQP,5,-0.5702341137123744,-0.5702,True,True,end_turn,618,3103
claude-sonnet-4-6,level-4,quadratic_constrained_quadratic_programming__basic_qcqp,QCQP,6,-1.408488063660478,-1.4085,True,True,end_turn,618,4831
claude-sonnet-4-6,level-4,quadratic_constrained_quadratic_programming__basic_qcqp,QCQP,7,-1.0053830995272894,-1.005,True,True,end_turn,618,12581
claude-sonnet-4-6,level-4,quadratic_constrained_quadratic_programming__basic_qcqp,QCQP,8,-0.323943661971831,-0.3239,True,True,end_turn,618,4400
claude-sonnet-4-6,level-4,quadratic_constrained_quadratic_programming__basic_qcqp,QCQP,9,-3.5815669350448647,-3.4,True,False,end_turn,618,14820
claude-sonnet-4-6,level-4,quadratic_constrained_quadratic_programming__basic_qcqp,QCQP,10,-8.176561169027849,-8.18,True,True,end_turn,618,14342
claude-sonnet-4-6,level-4,quadratic_constrained_quadratic_programming__basic_qcqp,QCQP,11,-0.9268558951965065,-0.9269,True,True,end_turn,618,4486
claude-sonnet-4-6,level-4,quadratic_constrained_quadratic_programming__basic_qcqp,QCQP,12,-0.44646962832125514,-0.47,True,False,end_turn,618,13983
claude-sonnet-4-6,level-4,quadratic_constrained_quadratic_programming__basic_qcqp,QCQP,13,-1.6789542632656407,-1.6785,True,True,end_turn,618,10720
claude-sonnet-4-6,level-4,quadratic_constrained_quadratic_programming__basic_qcqp,QCQP,14,-2.7584613476067013,-3.19,True,False,end_turn,618,13979
claude-sonnet-4-6,level-4,quadratic_constrained_quadratic_programming__basic_qcqp,QCQP,15,-1.646341463414634,-1.6463,True,True,end_turn,618,3624
claude-sonnet-4-6,level-4,quadratic_constrained_quadratic_programming__basic_qcqp,QCQP,16,-2.075471698113207,-2.0755,True,True,end_turn,618,4544
claude-sonnet-4-6,level-4,quadratic_constrained_quadratic_programming__basic_qcqp,QCQP,17,-4.82628958427384,-4.826,True,True,end_turn,618,13266
claude-sonnet-4-6,level-4,quadratic_constrained_quadratic_programming__basic_qcqp,QCQP,18,-4.357142857142857,-4.357142857142857,True,True,end_turn,618,4591
claude-sonnet-4-6,level-4,quadratic_constrained_quadratic_programming__basic_qcqp,QCQP,19,-8.625955763374638,-8.51,True,False,end_turn,618,15034
claude-sonnet-4-6,level-4,quadratic_constrained_quadratic_programming__basic_qcqp,QCQP,20,-7.067888682790947,-7.05,True,False,end_turn,618,13399
claude-sonnet-4-6,level-4,quadratic_constrained_quadratic_programming__basic_qcqp,QCQP,21,-6.9508962690351614,-6.946,True,True,end_turn,618,15068
claude-sonnet-4-6,level-4,quadratic_constrained_quadratic_programming__basic_qcqp,QCQP,22,-0.4728260869565218,-0.4728,True,True,end_turn,618,3921
claude-sonnet-4-6,level-4,quadratic_constrained_quadratic_programming__basic_qcqp,QCQP,23,-0.8516746411483253,-0.8517,True,True,end_turn,618,7295
claude-sonnet-4-6,level-4,quadratic_constrained_quadratic_programming__basic_qcqp,QCQP,24,-1.9731512122637183,-2.09,True,False,end_turn,618,14059
claude-sonnet-4-6,level-4,quadratic_constrained_quadratic_programming__basic_qcqp,QCQP,25,-1.8900990099009904,-1.8901,True,True,end_turn,618,5067
claude-sonnet-4-6,level-4,quadratic_programming__quadratic_programming,QP,1,43.498100666611094,43.498,True,True,end_turn,519,9539
claude-sonnet-4-6,level-4,quadratic_programming__quadratic_programming,QP,2,300.30384621433706,,False,,max_tokens,514,16000
claude-sonnet-4-6,level-4,quadratic_programming__quadratic_programming,QP,3,50.87500000108809,50.875,True,True,end_turn,520,5478
claude-sonnet-4-6,level-4,quadratic_programming__quadratic_programming,QP,4,146.73106152507924,146.73,True,True,end_turn,519,12697
claude-sonnet-4-6,level-4,quadratic_programming__quadratic_programming,QP,5,41.85457064186488,41.855,True,True,end_turn,520,10319
claude-sonnet-4-6,level-4,quadratic_programming__quadratic_programming,QP,6,49.49999999999946,49.5,True,True,end_turn,517,4189
claude-sonnet-4-6,level-4,quadratic_programming__quadratic_programming,QP,7,73.85147476886699,73.85,True,True,end_turn,520,10295
claude-sonnet-4-6,level-4,quadratic_programming__quadratic_programming,QP,8,134.5320404989256,134.532,True,True,end_turn,518,11804
claude-sonnet-4-6,level-4,quadratic_programming__quadratic_programming,QP,9,12.724481329270606,12.724,True,True,end_turn,518,12779
claude-sonnet-4-6,level-4,quadratic_programming__quadratic_programming,QP,10,30.848571428127517,30.849,True,True,end_turn,521,10254
claude-sonnet-4-6,level-4,quadratic_programming__quadratic_programming,QP,11,104.66089979132082,104.66,True,True,end_turn,518,14349
claude-sonnet-4-6,level-4,quadratic_programming__quadratic_programming,QP,12,132.55197390577683,1434.8,True,False,end_turn,513,15355
claude-sonnet-4-6,level-4,quadratic_programming__quadratic_programming,QP,13,25.088152985393073,25.088,True,True,end_turn,515,11077
claude-sonnet-4-6,level-4,quadratic_programming__quadratic_programming,QP,14,22.95867768666089,22.959,True,True,end_turn,519,10707
claude-sonnet-4-6,level-4,quadratic_programming__quadratic_programming,QP,15,131.52000001709354,131.52,True,True,end_turn,516,4863
claude-sonnet-4-6,level-4,quadratic_programming__quadratic_programming,QP,16,99.71590911344391,99.716,True,True,end_turn,517,5489
claude-sonnet-4-6,level-4,quadratic_programming__quadratic_programming,QP,17,55.764171713980666,55.76,True,True,end_turn,516,11264
claude-sonnet-4-6,level-4,quadratic_programming__quadratic_programming,QP,18,124.3804256229725,,False,,max_tokens,516,16000
claude-sonnet-4-6,level-4,quadratic_programming__quadratic_programming,QP,19,20.686704527264528,20.69,True,True,end_turn,517,15615
claude-sonnet-4-6,level-4,quadratic_programming__quadratic_programming,QP,20,60.484848489806765,60.485,True,True,end_turn,517,9643
claude-sonnet-4-6,level-4,quadratic_programming__quadratic_programming,QP,21,30.490822030473268,30.49,True,True,end_turn,517,13537
claude-sonnet-4-6,level-4,quadratic_programming__quadratic_programming,QP,22,6.945308930228182,6.945,True,True,end_turn,519,12160
claude-sonnet-4-6,level-4,quadratic_programming__quadratic_programming,QP,23,54.63030399528724,54.63,True,True,end_turn,522,9854
claude-sonnet-4-6,level-4,quadratic_programming__quadratic_programming,QP,24,328.9484912046852,328.948,True,True,end_turn,518,10213
claude-sonnet-4-6,level-4,quadratic_programming__quadratic_programming,QP,25,118.77044754590194,118.77,True,True,end_turn,520,15097
